timestamp,solving_id,question_id,user_answer,elapsed_time
1500165600565,1,q129,b,20000
1500165619529,2,q8058,b,16000
1500165643792,3,q8120,a,20000
1500165667192,4,q157,d,20000
1500165689009,5,q52,b,19000
1500165713562,6,q51,c,19000
1500165734725,7,q8094,a,18000
1500165761584,8,q8061,b,19000
1500165785682,9,q153,a,21000
1500165811879,10,q105,a,18000
1500165841772,11,q109,b,21000
1500165863211,12,q8098,b,15000
1500166020170,13,q8099,a,22000
1500166055999,14,q8169,b,23000
1500166086727,15,q26,c,23000
1500166112353,16,q184,c,19000
1500166142733,17,q8124,c,20000
1500166176972,18,q8125,c,23000
1500166200252,19,q5,c,20000
1500166223180,20,q8182,b,19000
1500166246698,21,q46,c,21000
1500166273697,22,q186,b,20000
1500166302390,23,q56,b,15000
1500166330786,24,q8074,b,19000
1500166356309,25,q7,d,22000
1500166387442,26,q173,c,23000
1500166418189,27,q8096,c,23000
1500166443411,28,q176,b,21000
1500166464583,29,q101,c,15000
1500166492226,30,q8057,c,21000
1500284482437,31,q8162,d,28000
1500284538977,32,q13,a,28000
