timestamp,solving_id,question_id,user_answer,elapsed_time
1561684932621,1,q5947,a,5000
1561684948407,2,q5830,b,11000
1561684974167,3,q4045,a,23000
1561685039379,4,q6731,b,61000
1561685068342,5,q5119,b,26000
1561685123409,6,q4798,d,52000
1561685148029,7,q6472,c,21000
1561685173282,8,q6517,a,23000
1561685217601,9,q3710,c,42000
1561685248490,10,q4770,b,28000
1561685835737,11,q767,b,22000
1561685906405,12,q929,b,19000
1561685979459,13,q511,c,20000
1561686098886,14,q11262,a,19000
1561686352711,15,q1234,a,4000
1561686425415,16,q320,c,30000
1561686455858,17,q511,a,10000
1561686623788,18,q715,c,22000
1561686773160,19,q11261,b,21000
1561686881698,20,q878,b,21000
1561687000799,21,q576,b,26000
1561687185248,22,q320,a,24000
1561687545825,23,q3935,a,73000
1561687801878,24,q6725,c,22000
1561687865587,25,q6188,d,15000
1561687994603,26,q17204,c,23000
1561688103950,27,q6528,b,61000
1561688293309,28,q4483,b,25000
1561688467452,29,q6735,c,35000
1561688600265,30,q17071,b,35000
1561688822689,31,q3803,b,23000
1561688879453,32,q5095,b,35000
1561689288367,33,q4483,d,21000
1561788321234,34,q5731,b,34000
1561788430364,35,q5767,c,51000
1561788486488,36,q5043,b,11000
1561788631522,37,q17388,c,13000
1561788665701,38,q5230,b,15000
1561788764137,39,q5695,c,52000
1561788962495,40,q5632,a,19000
1561789417426,41,q9887,c,40000
1561789492464,42,q4724,c,40000
1561789608676,43,q4094,b,25000
1561790241597,43,q4094,a,28000
1561790670747,44,q6807,d,58500
1561790670778,44,q6806,c,58500
1561790670785,44,q6805,a,58500
1561790670910,44,q6808,d,58500
1561791731590,45,q6763,b,43250
1561791731619,45,q6764,b,43250
1561791731644,45,q6761,d,43250
1561791731650,45,q6762,b,43250
1561792663958,46,q7825,a,83666
1561792664035,46,q7823,a,83666
1561792664093,46,q7824,a,83666
1561793842898,47,q7978,b,111800
1561793842909,47,q7980,d,111800
1561793842979,47,q7982,d,111800
1561793843155,47,q7981,a,111800
1561793843183,47,q7979,d,111800
1561795982973,48,q7063,c,76600
1561795982984,48,q7062,d,76600
1561795983001,48,q7060,c,76600
1561795983021,48,q7061,a,76600
1561795983100,48,q7059,d,76600
1561798583441,49,q6337,b,22000
1561798655563,50,q9703,b,29000
1561815421234,51,q6197,a,22000
