timestamp,solving_id,question_id,user_answer,elapsed_time
1533920150689,1,q8098,b,26000
1533920180601,2,q8074,c,27000
1533920208645,3,q176,a,25000
1533920233084,4,q1279,c,22000
1533920351027,5,q2067,c,38333
1533920351637,5,q2068,a,38333
1533920352185,5,q2069,d,38333
1533920427702,6,q3411,c,24000
1533920428616,6,q3412,a,24000
1533920429465,6,q3413,c,24000
1533920529679,7,q2991,d,31666
1533920530307,7,q2992,b,31666
1533920530914,7,q2993,b,31666
1533920614373,8,q2628,c,26666
1533920614913,8,q2629,d,26666
1533920615654,8,q2630,b,26666
1533920648996,9,q4555,b,31000
1533920666509,10,q4178,a,15000
1533920678024,11,q4761,b,9000
1533920694338,12,q6185,b,14000
1533920710844,13,q6243,a,14000
1533920738101,14,q6442,a,25000
1533920933337,15,q6981,a,48250
1533920933998,15,q6982,a,48250
1533920934689,15,q6983,c,48250
1533920935291,15,q6984,b,48250
1533921419308,16,q7335,d,120250
1533921420043,16,q7336,d,120250
1533921420545,16,q7337,d,120250
1533921421058,16,q7338,c,120250
1533948363091,17,q473,b,20000
1533948416957,18,q848,b,16000
1533948465704,19,q686,b,19000
1533948535824,20,q11249,b,29000
1533948651064,21,q995,b,21000
1533948763426,22,q355,c,18000
1533948878837,23,q573,b,26000
1533949081373,24,q11259,b,19000
1533949176185,25,q610,b,22000
1533949260195,26,q243,c,17000
1533949390130,27,q4115,a,29000
1533949502769,28,q4137,c,32000
1533949630968,29,q8668,b,37000
1533949695630,30,q6099,a,28000
1533950125998,31,q5427,a,51000
1533950212965,32,q4113,c,42000
1533950313280,33,q6401,a,38000
1533950428808,34,q10257,c,50000
1533950580455,35,q6066,d,57000
1533950671074,36,q4402,a,18000
1534002263696,37,q295,c,15000
1534002322088,38,q850,b,15000
1534002354835,39,q1059,a,16000
1534002442804,40,q339,c,18000
1534002510725,41,q11261,c,23000
1534002578638,42,q542,c,18000
1534002621569,43,q271,b,23000
1534002658796,44,q493,a,17000
1534002683040,45,q11262,a,16000
1534002707953,46,q806,a,17000
1534002798652,47,q473,c,22000
1534002842921,48,q5667,b,8000
1534002895894,49,q9940,b,28000
1534002981390,50,q8455,d,40000
1534003039344,51,q5768,c,29000
1534003120080,52,q4530,d,51000
1534003192913,53,q8516,d,38000
1534003236923,54,q5077,c,16000
1534003313474,55,q4476,c,17000
1534003343779,56,q3935,c,6000
1534003425599,57,q9559,a,33000
1534118003243,58,q1163,a,16000
1534118063675,58,q1163,b,13000
1534118092536,59,q271,c,22000
1534118126511,60,q814,c,17000
1534118155020,61,q11263,b,18000
