timestamp,solving_id,question_id,user_answer,elapsed_time
1573583718000,1,q3704,c,23000
1573583919000,2,q6414,a,17000
1573583938000,3,q10317,c,15000
1573583967000,4,q4032,c,25000
1573584009000,5,q9359,c,39000
1573584032000,6,q3996,c,18000
1573584092000,7,q5694,d,56000
1573584115000,8,q5248,d,19000
1573584131000,9,q4129,a,13000
1573584166000,10,q8556,c,32000
1573584216000,11,q10067,d,45000
1573797068222,12,q3704,c,23000
1573797269216,13,q6414,a,17000
1573797288116,14,q10317,c,15000
1573797316612,15,q4032,c,25000
1573797359298,16,q9359,c,39000
1573797382367,17,q3996,c,18000
1573797442088,18,q5694,d,56000
1573797464513,19,q5248,d,19000
1573797481153,20,q4129,a,13000
1573797516293,21,q8556,c,32000
