timestamp,solving_id,question_id,user_answer,elapsed_time
1561562743975,1,q4460,a,19000
1561562770992,2,q1259,c,21000
1561562801423,3,q6507,c,27000
1561562825699,4,q4973,a,20000
1561562868113,5,q3714,c,39000
1561562889404,6,q5028,b,17000
1561562939803,7,q4324,a,47000
1561562969931,8,q5424,d,26000
1561562986863,9,q4617,a,13000
1561563018458,10,q10026,b,28000
1561563065548,11,q4014,c,43000
1561734845795,12,q40,b,25000
1561735025756,13,q8163,b,24000
1561735079016,14,q8092,d,28000
1561735411535,15,q11219,d,24000
1561735465575,16,q8101,b,21000
1561735777328,17,q77,c,26000
1561735819241,18,q8140,b,28000
1561959717662,19,q11015,a,22000
1561959755869,20,q150,d,24000
1561959821606,21,q8162,d,32000
1561959927717,22,q750,b,18000
1561959971850,23,q740,c,18000
1561960003671,24,q285,a,11000
1561960094915,25,q11261,b,19000
1561960150704,26,q1011,a,17000
1561960325831,27,q11,b,24000
1561960392079,28,q223,b,15000
1561960426634,29,q825,c,18000
1561960463441,30,q11262,a,19000
1561960501980,31,q952,a,15000
1561960553098,32,q1240,b,19000
1561960590965,33,q260,c,18000
1561960646779,34,q11263,b,20000
1561960681058,35,q439,c,18000
1561960739081,36,q406,b,22000
1561960772505,36,q406,a,19000
1561960840134,37,q825,a,21000
1561960898933,38,q1193,c,18000
1561960943397,38,q1193,b,16000
1561960972078,39,q952,b,15000
1561961201155,39,q952,b,15000
1561961227736,40,q1193,b,18000
1562164186469,41,q2072,a,2333
1562164186509,41,q2071,a,2333
1562164186720,41,q2070,a,2333
1562164306317,42,q1784,a,4000
1562164306319,42,q1782,a,4000
1562164306335,42,q1783,c,4000
1562164453472,43,q1828,b,8666
1562164453561,43,q1829,b,8666
1562164453578,43,q1827,a,8666
1562164597577,44,q1463,a,27000
1562164597601,44,q1461,d,27000
1562164597667,44,q1462,b,27000
1562164720439,45,q2046,a,24000
1562164720454,45,q2048,a,24000
1562164720539,45,q2047,c,24000
1562165037637,46,q2072,b,5000
1562165037659,46,q2071,a,5000
1562165037755,46,q2070,a,5000
1562165151105,47,q5958,b,3000
1562165204558,48,q3952,c,23000
1562165247279,49,q5055,c,25000
1562165316234,50,q9993,d,28000
1562165385255,51,q5784,d,23000
1562165451534,52,q4487,b,47000
1562165501528,53,q6110,b,35000
1562165567558,54,q9192,b,44000
1562165624714,55,q5316,a,29000
1562165702316,56,q6516,b,25000
1562222552908,57,q5218,b,36000
1562222606564,58,q8636,a,27000
1562222655328,59,q4754,a,11000
1562222702384,60,q5725,c,30000
1562222745365,61,q4478,b,11000
1562222800585,62,q9344,b,39000
1562222835093,63,q5251,c,16000
1562222878804,64,q5731,b,22000
1562222946949,65,q3919,a,33000
1562223009277,66,q4848,d,39000
1562223177723,67,q5748,b,25000
1562223232975,68,q4317,b,16000
1562223370952,69,q4924,a,12000
1562295818433,70,q5958,a,24000
1562295855307,71,q4924,b,25000
1562295933031,72,q9396,b,43000
1562295989149,73,q4729,c,28000
1562660685415,74,q4437,d,17000
1562661333518,75,q5322,d,17000
