timestamp,solving_id,question_id,user_answer,elapsed_time
1536086453786,1,q8098,b,26000
1536086478774,2,q8074,c,22000
1536086506832,3,q176,b,25000
1536086528809,4,q1279,c,19000
1536086642857,5,q2067,c,36333
1536086643306,5,q2068,b,36333
1536086643788,5,q2069,a,36333
1536086725328,6,q3411,c,25666
1536086725807,6,q3412,b,25666
1536086726296,6,q3413,b,25666
1536086786626,7,q2991,d,18333
1536086787064,7,q2992,c,18333
1536086787461,7,q2993,a,18333
1536086871808,8,q2628,c,26666
1536086872191,8,q2629,b,26666
1536086872579,8,q2630,d,26666
1536086920097,9,q4555,b,46000
1536086943100,10,q4178,b,21000
1536086970513,11,q4761,a,25000
1536086992689,12,q6185,b,20000
1536087020234,13,q6243,c,25000
1536087047286,14,q6442,a,25000
1536087168033,15,q6981,b,29750
1536087168507,15,q6982,b,29750
1536087169014,15,q6983,b,29750
1536087169493,15,q6984,c,29750
1536087342955,16,q7335,a,42750
1536087343503,16,q7336,d,42750
1536087344035,16,q7337,c,42750
1536087344547,16,q7338,d,42750
