timestamp,solving_id,question_id,user_answer,elapsed_time
1574713514000,1,q5774,a,45000
1574713568000,2,q4306,d,49000
1574713618000,3,q9454,b,46000
1574713646000,4,q10984,b,24000
1574713700000,5,q9009,a,49000
1574713734000,6,q9672,a,30000
1574713795000,7,q4043,b,57000
1574713850000,8,q5953,a,50000
1574713894000,9,q4712,d,40000
1574713944000,10,q8549,c,46000
1574714085000,11,q8830,d,137000
1574926864431,12,q5774,a,45000
1574926918283,13,q4306,d,49000
1574926967940,14,q9454,b,46000
1574926996317,15,q10984,b,24000
1574927049718,16,q9009,a,49000
1574927083944,17,q9672,a,30000
1574927145174,18,q4043,b,57000
1574927199804,19,q5953,a,50000
1574927243897,20,q4712,d,40000
1574927293460,21,q8549,c,46000
1574927434659,22,q8830,d,137000
