timestamp,solving_id,question_id,user_answer,elapsed_time
1549531884884,1,q6219,d,44000
1549531926975,2,q5711,a,39000
1549531965631,3,q4045,a,35000
1549531989996,4,q218,a,21000
1549532017808,5,q287,a,24000
1549532064937,6,q5384,b,44000
1549532093044,7,q5119,b,25000
1549532254367,8,q1339,c,18000
1549532305673,9,q648,c,19000
1549532359745,10,q463,b,18000
1549532404315,11,q11259,c,21000
1549532469429,12,q878,b,16000
1549532514149,13,q477,c,18000
1549532551337,14,q848,b,17000
1549532588493,15,q295,c,17000
1549532625468,16,q205,a,19000
1549532658443,17,q1118,b,14000
1549610327061,18,q828,a,22000
1549610378157,19,q11249,b,24000
1549610445295,20,q507,a,30000
1549610502200,21,q283,a,21000
1549610567176,22,q1161,a,17000
1549610623348,23,q11261,c,20000
1549610682329,24,q671,c,19000
1549610971523,24,q671,a,19000
1549611015896,25,q828,c,20000
1549611060944,26,q278,c,20000
1549611425286,26,q278,a,21000
1549611463484,27,q1161,b,17000
1549611508254,28,q975,b,25000
1549611558375,29,q11262,c,26000
1549611619878,30,q1118,b,18000
1549611652184,31,q828,c,15000
1549611742651,32,q5687,a,53000
1549611879300,33,q4199,b,99000
1549611987751,34,q5414,a,34000
1549612084786,35,q9935,c,44000
1549612188178,36,q5230,d,70000
1549612293943,37,q4539,b,22000
1549612462020,38,q5058,a,37000
1549612543317,39,q8506,d,50000
1549612627991,40,q4799,a,32000
1549612767806,41,q5065,d,46000
1549612880327,42,q4239,d,42000
1549612954055,43,q10082,a,61000
1549613013859,44,q6322,a,21000
1549613069288,45,q6390,b,29000
1549613143653,46,q5742,b,33000
1549613206396,47,q8813,b,41000
1549613340828,48,q5851,a,50000
1549613417931,49,q3921,b,57000
1549613492002,50,q4426,d,27000
1549613537149,51,q9534,b,22000
1549711634424,52,q4179,b,68000
1549711708183,53,q5255,c,43000
1549711773733,54,q6510,a,53000
