timestamp,solving_id,question_id,user_answer,elapsed_time
1547653060300,1,q4008,d,19000
1547653079441,2,q4674,b,15000
1547653115387,3,q5896,a,32000
1547653141794,4,q25,c,23000
1547653173603,5,q5564,b,29000
1547653205203,6,q4059,a,29000
1547653232500,7,q6507,c,24000
1547653264661,8,q5805,a,29000
1547653275549,9,q4617,a,8000
1547653347244,10,q4260,d,13000
1547653385144,11,q6188,d,20000
1547653418279,12,q4043,a,21000
1547653478144,13,q9944,d,20000
1547653518915,14,q4526,d,27000
1547653553313,15,q6503,b,20000
1547653589223,16,q5613,d,12000
1547653616908,17,q9900,a,18000
1547653659767,18,q6330,b,18000
1547653693523,19,q4831,b,14000
1547653786064,20,q1240,b,18000
1547653832155,21,q997,c,22000
1547653884293,22,q1319,c,15000
1547653908668,23,q11263,b,18000
1547653954070,24,q291,b,16000
