timestamp,solving_id,question_id,user_answer,elapsed_time
1560788390656,1,q4485,d,8000
1560788403149,2,q5616,b,8000
1560788418375,3,q8400,a,13000
1560788454877,4,q6320,b,34000
1560788479333,5,q6119,c,22000
1560788490495,6,q4308,a,9000
1560788510694,7,q3679,a,18000
1560788529376,8,q4025,c,16000
1560788545944,9,q6108,d,13000
1560788569210,10,q10042,a,21000
1560788590995,11,q3788,d,18000
1560788868558,12,q1246,a,18000
1560788904809,13,q615,a,19000
1560788925214,14,q707,a,9000
1560788947103,15,q11263,b,15000
1560788972813,16,q1358,c,19000
1560788994274,17,q462,b,13000
1560789018735,18,q881,b,17000
1560789041702,19,q11259,b,16000
1560789065165,20,q403,a,17000
1560789090352,21,q1365,b,15000
1560789185408,22,q6747,a,13000
1560789214959,23,q6138,c,21000
1560789228893,24,q4478,a,4000
1560789240636,25,q8806,b,5000
1560789260974,26,q4633,a,14000
1560789278874,27,q4408,c,12000
1560789379843,28,q5066,a,6000
1560789398289,29,q9841,a,10000
1560789413414,30,q9612,a,9000
1560789430200,31,q5293,d,7000
1560789778067,32,q8162,d,26000
1560790106484,33,q6880,c,28000
1560790106494,33,q6878,b,28000
1560790106509,33,q6879,d,28000
1560790106515,33,q6877,a,28000
1560790165210,34,q1358,b,12000
1560790193657,35,q4485,a,22000
1560790204672,36,q4408,c,5000
1560790220693,37,q9841,c,10000
1560790233863,38,q4478,a,6000
1560790257022,39,q11263,b,15000
1560790406248,40,q6879,a,36000
1560790406261,40,q6878,c,36000
1560790406265,40,q6877,d,36000
1560790406273,40,q6880,d,36000
1560790469815,41,q5066,a,10000
1560790492510,42,q8162,b,13000
1560790524758,43,q462,b,13000
1560790534682,44,q5616,b,6000
1560790555178,45,q1246,b,14000
1560790574447,46,q6138,d,13000
1560790593071,47,q4025,d,6000
1560790621868,48,q6119,c,12000
1560790664669,49,q1365,b,15000
1560790686465,50,q10042,c,12000
1560790706088,51,q3788,d,6000
1560790714426,52,q9612,a,4000
1560790733431,53,q6108,d,14000
1560790770818,54,q3679,d,16000
1560790803211,55,q11259,b,13000
1560790817693,56,q4633,a,8000
1560790839088,57,q615,a,11000
1560790858779,58,q403,b,14000
1560790872421,59,q707,a,8000
1560790890533,60,q8806,c,14000
1560791132694,61,q2388,c,28000
1560791132723,61,q2390,c,28000
1560791132724,61,q2389,b,28000
1560791215877,62,q1635,d,23666
1560791215903,62,q1637,a,23666
1560791215986,62,q1636,a,23666
1560791291014,63,q2443,d,21333
1560791291041,63,q2444,b,21333
1560791291041,63,q2442,b,21333
1560791367611,64,q1463,a,21666
1560791367653,64,q1462,d,21666
1560791367710,64,q1461,d,21666
