timestamp,solving_id,question_id,user_answer,elapsed_time
1567522894849,1,q4999,c,35000
1567522928708,2,q392,c,29000
1567522962175,3,q5583,d,30000
1567522986181,4,q4160,c,20000
1567523009925,5,q218,b,19000
1567523031114,6,q1288,b,17000
1567523062317,7,q6390,b,27000
1567523319146,8,q360,c,17000
1567523392135,9,q774,b,21000
1567523458110,10,q342,c,20000
1567523491030,11,q11263,b,19000
1567523557073,12,q1317,a,16000
1567523606810,13,q467,a,16000
1567523642508,14,q1077,b,17000
1567523686012,15,q11262,a,17000
1567523714566,16,q1286,a,16000
1567523759365,17,q225,c,29000
1567524074607,18,q5257,c,51000
1567524175260,19,q8691,c,56000
1567524284251,20,q6220,a,55000
1567524370138,21,q8642,a,36000
1567524416345,22,q5392,a,23000
1567524441367,23,q4565,b,12000
1567524527788,24,q5043,b,36000
1567524619859,25,q9828,b,51000
1567524669643,26,q4894,c,17000
1567524729116,27,q4559,d,35000
1567614855735,28,q154,b,24000
1567614896054,29,q8065,d,23000
1567614933540,30,q139,a,22000
1567614970380,31,q11153,d,27000
1567615015391,32,q8155,d,24000
1567615056764,33,q119,d,25000
1567615095515,34,q162,b,24000
1567615125901,35,q11218,a,20000
1567615178042,36,q8095,b,25000
1567615228302,37,q5,d,31000
1567615299756,38,q8131,d,26000
1567615361989,39,q11168,a,27000
1567615400408,40,q8134,c,24000
1567615436482,41,q151,d,24000
1567615497133,42,q170,b,24000
1567615734438,43,q5780,b,23000
1567615777153,44,q3704,c,21000
1567615862988,45,q6363,c,66000
1567616154557,46,q5444,c,20000
1567616211768,47,q4517,d,34000
1567616332032,48,q6189,d,13000
1567616398247,49,q4883,a,52000
1567616455467,50,q3935,b,30000
1567616565234,51,q8090,a,22000
1567648674821,52,q9963,b,20000
1567648740932,53,q6409,a,50000
1567648812879,54,q6353,d,36000
1567649363052,55,q6363,d,64000
1567649866818,56,q6353,a,8000
1567649903045,57,q4621,c,16000
1567649964181,58,q8992,c,50000
1567650046314,59,q4394,a,52000
1567650890062,60,q5068,a,14000
1567650919618,61,q4437,d,19000
1567650952453,62,q9107,b,23000
1567651022067,63,q4429,b,38000
1567651150325,64,q6440,d,44000
1567651264879,65,q4277,b,86000
1567651412406,66,q8867,d,62000
1567651498716,67,q4946,a,52000
1567652847541,68,q4096,d,75000
1567652906154,69,q3931,c,29000
1567654344403,70,q6696,a,29000
1567654344404,70,q6695,c,29000
1567654344475,70,q6693,d,29000
1567654344491,70,q6694,d,29000
1567654694562,71,q6810,d,43000
1567654694614,71,q6809,a,43000
1567654694638,71,q6812,a,43000
1567654694664,71,q6811,c,43000
1567654955053,72,q7474,a,11500
1567654955058,72,q7473,d,11500
1567655129551,73,q280,b,21000
1567655171601,74,q406,a,20000
1567655202714,75,q588,c,20000
1567655253203,76,q11259,b,18000
1567655295780,77,q878,c,23000
1567655405701,78,q11183,c,24000
1567655443630,79,q112,b,21000
1567655485927,80,q22,c,23000
1567655523177,81,q53,c,22000
1567655561616,82,q10987,a,25000
1567655610281,83,q8181,b,26000
1567655646669,84,q124,b,24000
1567655683666,85,q8174,d,21000
1567655726292,86,q11092,c,22000
1567655764224,87,q8172,a,24000
1567655807058,88,q8179,a,24000
1567655843331,89,q8133,c,24000
1567655890550,90,q11203,a,30000
1567655940487,91,q167,a,24000
1567655980933,92,q108,a,24000
1567656037688,93,q4,b,22000
1567656070054,94,q11031,d,22000
1567656108338,95,q66,d,27000
1567656162659,96,q65,b,24000
1567656201934,97,q54,b,22000
1567660151617,98,q9448,b,32000
1567660220915,99,q5585,a,25000
1567660311036,100,q4297,c,63000
1567660378097,101,q4790,b,17000
1567660417648,102,q17373,b,28000
1567660673457,103,q6843,d,50750
1567660673467,103,q6842,c,50750
1567660673473,103,q6844,a,50750
1567660673526,103,q6841,b,50750
1567662565991,104,q5311,d,17000
1567662630942,105,q5338,d,34000
1567662833360,106,q3914,d,38000
1567662903475,107,q9874,a,20000
1567663066974,108,q11746,b,33750
1567663066989,108,q11743,d,33750
1567663067034,108,q11744,c,33750
1567663067038,108,q11745,c,33750
1567663288000,109,q6849,b,45500
1567663288086,109,q6850,d,45500
1567663288114,109,q6851,b,45500
1567663288180,109,q6852,c,45500
1567677350427,110,q6838,b,55750
1567677350451,110,q6839,a,55750
1567677350462,110,q6840,c,55750
1567677350469,110,q6837,a,55750
1567692533458,111,q6830,d,61750
1567692533467,111,q6832,a,61750
1567692533484,111,q6829,a,61750
1567692533585,111,q6831,b,61750
1567694196250,112,q4319,d,37000
1567694299230,113,q6010,a,23000
1567694365825,114,q5649,b,40000
1567694424634,115,q9010,d,42000
1567694501822,116,q3909,a,48000
1567694593072,117,q5242,c,35000
1567694663858,118,q5776,d,30000
1567694711354,119,q8988,a,22000
1567694806847,120,q5401,c,73000
1567694891208,121,q4775,b,62000
1567694992921,122,q10033,d,46000
1567695225827,123,q1785,b,38666
1567695225997,123,q1786,d,38666
1567695226059,123,q1787,a,38666
1567695591539,124,q10649,d,46500
1567695591697,124,q10648,a,46500
1567695591702,124,q10646,d,46500
1567695591762,124,q10647,d,46500
1567696940053,125,q1455,c,35000
1567696940242,125,q1456,d,35000
1567696940248,125,q1457,c,35000
1567697014063,126,q1315,a,13000
1567697078401,127,q1247,b,2000
1567697113844,128,q1370,c,3000
1567697217578,129,q10965,d,23000
1567697255934,130,q8080,d,31000
1567697308720,131,q3,d,33000
1567697360842,132,q8096,d,28000
1567697400152,133,q11033,c,21000
1567697435456,134,q8101,a,25000
1567697475268,135,q10,d,25000
1567697535162,136,q158,a,23000
1567697592786,137,q5,c,19000
1567697630081,138,q158,b,30000
1567697698070,139,q11018,c,25000
1567697734253,140,q111,a,28000
1567697782882,141,q186,d,31000
1567730644464,142,q5390,c,14000
1567730705049,143,q9820,b,50000
1567730796162,144,q5960,c,27000
1567730899100,145,q4037,b,74000
1567730976137,146,q3985,d,21000
1567731033683,147,q9095,a,34000
1567731092571,148,q4440,d,30000
1567731182511,149,q6186,d,68000
1567731328661,150,q6332,c,48000
1567731402863,151,q8962,c,22000
1567731676904,152,q763,c,22000
1567731739804,153,q11261,b,21000
1567731782786,154,q666,a,22000
1567731873607,155,q1075,b,17000
1567731916660,156,q825,a,22000
1567731967030,157,q295,c,17000
1567731995377,158,q854,a,19000
1567732287838,159,q588,c,19000
1567732331363,160,q854,a,16000
1567732406464,161,q216,a,20000
1567732446569,162,q1240,a,21000
1567732493305,163,q11249,b,22000
1567732717513,164,q216,c,20000
1567732761521,165,q854,b,14000
1567732827384,166,q996,b,18000
1567732873633,167,q661,c,24000
1567732938430,168,q1157,a,23000
1567732992401,169,q626,b,17000
1567733044006,170,q1086,b,21000
1567733106781,171,q573,c,28000
1567733156278,172,q1257,c,22000
1567733190495,173,q1087,a,18000
1567733228199,174,q1099,c,20000
1567733264191,175,q1289,c,18000
1567832678388,176,q372,c,18000
1567832729528,177,q610,a,19000
1567832759737,178,q931,c,18000
1567832796813,179,q1066,b,17000
1567832848195,180,q1234,a,19000
1567835740946,181,q391,b,19000
1567835768565,182,q439,c,19000
1567838471303,183,q1262,c,18000
1567838504049,184,q902,a,18000
1567838562053,185,q1193,b,24000
1567838782339,186,q4767,c,15000
1567838843701,187,q5060,a,27000
1567838881683,188,q4632,c,18000
1567838938220,189,q9889,d,34000
1567838979877,190,q3803,b,22000
1567839037674,191,q5609,b,35000
1567839130155,192,q5406,d,48000
1567839184793,193,q8591,d,37000
1567839237095,194,q4317,d,21000
1567839292570,195,q4909,d,20000
1567902683918,196,q6217,a,15000
1567902713500,197,q9739,d,18000
1567902760672,198,q4031,a,34000
1567902814762,199,q5349,b,20000
1567902856789,200,q4895,c,23000
1567902906823,201,q9564,b,25000
1567903003331,202,q4737,c,30000
