timestamp,solving_id,question_id,user_answer,elapsed_time
1550556417062,1,q5078,a,16000
1550556429436,2,q6350,c,7000
1550556451215,3,q4609,b,18000
1550556468746,4,q4819,d,15000
1550556485440,5,q5912,a,13000
1550556501551,6,q3710,c,13000
1550556525980,7,q3914,d,21000
1550556544870,8,q4375,a,15000
1550556559629,9,q4572,b,12000
1550556578264,10,q6086,a,15000
1550556596060,11,q5055,c,14000
1550556743447,12,q5406,a,16000
1550556773647,13,q4570,b,12000
1550556794554,14,q5497,b,12000
1550556833375,15,q10249,d,13000
1550556863387,16,q3785,a,19000
1550556893177,17,q4559,b,5000
1550556933929,18,q6730,a,34000
1550556963742,19,q9004,b,17000
1550556989596,20,q4205,b,13000
