timestamp,solving_id,question_id,user_answer,elapsed_time
1525085114023,1,q8098,b,23000
1525085141178,2,q8074,c,24000
1525085169092,3,q176,b,25000
1525085190433,4,q1279,c,18000
1525085313285,5,q2067,d,39666
1525085313308,5,q2069,d,39666
1525085313319,5,q2068,a,39666
1525086726402,6,q3411,a,27666
1525086726434,6,q3413,b,27666
1525086726468,6,q3412,a,27666
1525086798666,7,q2993,b,23000
1525086798699,7,q2991,a,23000
1525086798742,7,q2992,c,23000
1525086905987,8,q2630,a,34666
1525086906047,8,q2629,b,34666
1525086906050,8,q2628,a,34666
1525086933318,9,q4555,d,24000
1525086951938,10,q4178,b,14000
1525086971871,11,q4761,b,17000
1525086983552,12,q6185,b,9000
1525087013480,13,q6243,a,26000
1525087054849,14,q6442,c,39000
1525087175422,15,q6984,c,29250
1525087175451,15,q6983,c,29250
1525087175455,15,q6981,b,29250
1525087175502,15,q6982,c,29250
1525087361310,16,q7338,b,45500
1525087361346,16,q7337,d,45500
1525087361368,16,q7336,d,45500
1525087361611,16,q7335,b,45500
1525087553206,17,q4316,c,11000
1525087578994,18,q4101,a,15000
1525087632517,19,q3814,c,18000
1525087699021,20,q8392,b,45000
1525087759634,21,q4511,c,29000
1525087807071,22,q4205,b,29000
1525087861067,23,q3798,d,31000
1525087904102,24,q9748,a,17000
1525087947047,25,q4786,d,25000
1525087996712,26,q5477,a,27000
1525088092723,27,q573,c,18000
1525088145490,28,q549,b,20000
1525088196288,29,q271,c,17000
1525088237358,30,q11259,b,18000
1525088310019,31,q1310,a,18000
1525088367164,32,q1182,a,21000
1525088415566,33,q938,a,17000
1525088460515,34,q11262,a,17000
1525088502497,35,q623,a,18000
1525088539837,36,q457,a,16000
1525106227594,37,q4857,b,19000
1525106269633,38,q8878,d,16000
1525106315732,39,q5737,a,31000
1525106373169,40,q6453,b,33000
1525106466703,41,q8683,b,28000
1525106526285,42,q8378,b,26000
1525106593220,43,q6524,b,33000
1525106668427,44,q5685,b,55000
1525106752495,45,q4564,b,29000
1525106810115,46,q8972,a,28000
1525162665176,47,q1316,a,20000
1525162736558,48,q11249,b,32000
1525162804934,49,q424,b,20000
1525162870379,50,q854,a,18000
1525162927958,51,q289,c,22000
1525162977070,52,q11261,b,19000
1525163027017,53,q1297,c,18000
1525163075652,54,q1030,b,20000
1525163168609,55,q483,b,16000
1525163211443,56,q295,c,15000
1525163422315,56,q295,c,15000
1525163445515,57,q483,c,15000
1525163461167,58,q1030,a,9000
1525163481805,59,q1297,b,14000
1525163505483,60,q11261,b,17000
1525163535289,61,q289,b,16000
1525163563786,62,q854,b,19000
1525163589494,63,q424,a,17000
1525163613816,64,q11249,b,15000
1525163633626,65,q1316,a,12000
1525164101309,66,q5477,a,15000
1525164118193,67,q4101,b,9000
1525164149285,68,q6185,b,24000
1525164221212,69,q5685,b,24000
1525164289792,70,q6442,d,35000
1525164344250,71,q6243,a,18000
1525164398858,72,q8378,a,28000
1525164433680,73,q4178,b,25000
1525164550183,74,q4786,d,24000
1525164579625,75,q4564,a,10000
1525164611257,76,q4761,c,24000
1525164660389,77,q8683,c,14000
1525164697671,78,q8972,a,17000
1525164724268,79,q4511,b,19000
1525164795240,80,q4205,b,18000
1525164852828,81,q3814,b,18000
1525164876134,82,q4316,c,12000
1525164893519,83,q9748,a,10000
1525164913196,84,q4857,b,12000
1525164943799,85,q6453,b,23000
1525165020197,86,q6524,a,17000
1525165063397,87,q3798,d,26000
1525240768506,88,q4757,d,25000
1525240822518,89,q6085,c,21000
1525240857116,90,q3678,d,19000
1525240883162,91,q8767,d,15000
1525240929908,92,q4476,c,21000
1525240989878,93,q6062,d,37000
1525241059955,94,q4272,c,39000
1525241112318,95,q9959,c,18000
1525241178650,96,q5240,b,34000
1525241248480,97,q6185,b,11000
1525250920658,98,q855,c,21000
1525250952058,99,q373,b,14000
1525250983746,100,q739,c,24000
1525251018844,101,q11263,b,17000
1525251042466,102,q750,b,17000
1525251084971,103,q1208,b,17000
1525251123950,104,q200,b,17000
1525262613170,105,q285,c,19000
1525262643408,106,q561,b,19000
1525262668782,107,q973,c,18000
1525358899992,108,q145,a,28000
1525358947214,109,q186,c,28000
1525359000405,110,q181,d,25000
1525359056856,111,q11097,b,27000
1525359111072,112,q46,a,25000
1525359161417,113,q8143,c,23000
1525359261705,114,q8082,c,27000
1525359299578,115,q11030,c,24000
1525359355654,116,q8162,d,27000
1525359409414,117,q176,b,22000
1525359494825,118,q150,d,24000
1525359674115,119,q10990,c,23000
1525359753365,120,q8163,a,22000
1525359800383,121,q10,c,25000
1525359915412,122,q59,d,23000
1525360037413,123,q11076,c,24000
1525365005087,124,q6813,a,21750
1525365005088,124,q6816,b,21750
1525365005133,124,q6815,b,21750
1525365005191,124,q6814,a,21750
1525365274752,125,q6948,c,30250
1525365274807,125,q6946,c,30250
1525365274831,125,q6947,a,30250
1525365274927,125,q6945,c,30250
1525365594432,126,q6879,c,54500
1525365594455,126,q6878,a,54500
1525365594462,126,q6880,d,54500
1525365594471,126,q6877,d,54500
1525366063098,127,q6593,c,36750
1525366063105,127,q6594,c,36750
1525366063116,127,q6595,a,36750
1525366063140,127,q6596,b,36750
1525366424408,128,q6851,b,42250
1525366424425,128,q6852,d,42250
1525366424496,128,q6849,c,42250
1525366424556,128,q6850,d,42250
1525366845399,129,q10639,c,40750
1525366845404,129,q10641,a,40750
1525366845410,129,q10638,a,40750
1525366845490,129,q10640,a,40750
1525367233779,130,q6821,d,21750
1525367233795,130,q6822,b,21750
1525367233803,130,q6823,a,21750
1525367233845,130,q6824,a,21750
1525448681518,131,q10945,a,33250
1525448681565,131,q10947,d,33250
1525448681583,131,q10944,d,33250
1525448681624,131,q10946,c,33250
1525448935095,132,q6843,a,41500
1525448935124,132,q6841,b,41500
1525448935139,132,q6844,b,41500
1525448935168,132,q6842,a,41500
1525449521938,133,q6888,b,37750
1525449521974,133,q6887,b,37750
1525449522010,133,q6885,a,37750
1525449522060,133,q6886,b,37750
1525449696466,134,q10637,a,31000
1525449696468,134,q10636,a,31000
1525449696504,134,q10634,b,31000
1525449696521,134,q10635,a,31000
1525450033707,135,q10763,a,31000
1525450033729,135,q10761,d,31000
1525450033737,135,q10762,b,31000
1525450033764,135,q10760,d,31000
1525450309178,136,q6869,a,45500
1525450309191,136,q6871,a,45500
1525450309226,136,q6872,c,45500
1525450309266,136,q6870,a,45500
1525450665834,137,q6570,c,43750
1525450665843,137,q6571,d,43750
1525450665863,137,q6572,d,43750
1525450665918,137,q6569,b,43750
1525450955363,138,q5681,d,20000
1525451037153,139,q6497,c,46000
1525451135095,140,q5218,a,32000
1525451185611,141,q9791,d,26000
1525451239754,142,q5314,c,15000
1525451279002,143,q5787,a,32000
1525451319113,144,q5762,d,30000
1525451504010,145,q9468,c,19000
1525451538812,146,q6208,d,22000
1525451609412,147,q6440,d,27000
1525452111281,148,q6066,d,14000
1525452273866,149,q8562,a,39000
1525452319543,150,q4494,b,19000
1525452393470,151,q5287,c,60000
1525452516628,152,q5761,c,21000
1525452566576,153,q9181,c,34000
1525452690496,154,q5731,c,25000
1525452922087,155,q6073,b,34000
1525452969437,156,q4376,b,26000
1525453024858,157,q9157,c,27000
1525511077105,158,q7613,b,75600
1525511077159,158,q7617,d,75600
1525511077172,158,q7616,a,75600
1525511077199,158,q7615,c,75600
1525511077303,158,q7614,d,75600
1525599355394,159,q8108,a,21000
1525599463558,160,q11,c,22000
1525599521748,161,q194,d,22000
1525599609640,162,q11072,c,20000
1525599684003,163,q8170,a,25000
1525599756922,164,q8089,c,26000
1525599818273,165,q8057,b,29000
1525599904179,166,q11083,d,26000
1525600001704,167,q192,d,25000
1525600109650,168,q8127,b,25000
1525600212227,169,q8151,b,24000
1525600317041,170,q11126,c,22000
1525600414284,171,q3,d,23000
1525600484297,172,q8068,b,25000
1525600554990,173,q139,a,28000
1525600610492,174,q11246,a,26000
1525600651045,175,q124,b,24000
1525600722100,176,q8056,d,24000
1525600812763,177,q7,c,26000
1525600930096,178,q10989,b,22000
1525601059346,179,q196,d,26000
1525601115674,180,q53,c,21000
1525601200397,181,q64,d,26000
1525601485403,182,q11026,b,29000
1525601572516,183,q86,d,33000
1525677512281,184,q1432,c,26333
1525677512331,184,q1431,d,26333
1525677512349,184,q1433,d,26333
1525677691858,185,q2323,c,21000
1525677691910,185,q2324,d,21000
1525677691961,185,q2322,b,21000
1525677844576,186,q2226,c,25666
1525677844597,186,q2227,a,25666
1525677844613,186,q2228,b,25666
1525677978469,187,q1642,c,28333
1525677978478,187,q1643,a,28333
1525677978526,187,q1641,c,28333
1525678159313,188,q2389,b,28000
1525678159365,188,q2388,c,28000
1525678159372,188,q2390,c,28000
1525678301159,189,q2026,b,31000
1525678301202,189,q2027,d,31000
1525678301214,189,q2025,d,31000
1525678420890,190,q1856,b,25000
1525678420909,190,q1854,d,25000
1525678420912,190,q1855,c,25000
1525790780296,191,q5327,b,20000
1525875022240,192,q3527,c,26333
1525875022250,192,q3525,d,26333
1525875022252,192,q3526,b,26333
1525875336798,193,q3154,a,27000
1525875336821,193,q3153,b,27000
1525875336894,193,q3155,a,27000
1525875535395,194,q3261,d,29666
1525875535440,194,q3263,c,29666
1525875535448,194,q3262,c,29666
1525875701090,195,q11316,a,23666
1525875701100,195,q11315,d,23666
1525875701146,195,q11314,c,23666
1525875887732,196,q2841,b,26333
1525875887742,196,q2843,a,26333
1525875887749,196,q2842,c,26333
1525876061722,197,q3542,b,25333
1525876061737,197,q3540,c,25333
1525876061743,197,q3541,a,25333
1525876165400,198,q2626,c,30666
1525876165435,198,q2627,c,30666
1525876165482,198,q2625,d,30666
1525876402292,199,q11303,d,25333
1525876402323,199,q11304,a,25333
1525876402373,199,q11302,b,25333
1525876578939,200,q2711,b,23000
1525876578946,200,q2710,c,23000
1525876578958,200,q2709,d,23000
1525876685575,201,q3289,c,23666
1525876685582,201,q3290,d,23666
1525876685657,201,q3288,c,23666
1525876831794,202,q2105,b,27666
1525876831822,202,q2104,b,27666
