timestamp,solving_id,question_id,user_answer,elapsed_time
1534138740352,1,q8098,b,23000
1534138765785,2,q8074,b,22000
1534138793816,3,q176,c,25000
1534138814873,4,q1279,c,18000
1534138925379,5,q2067,a,35666
1534138925427,5,q2068,a,35666
1534138925444,5,q2069,d,35666
1534139039978,6,q3411,a,27333
1534139039992,6,q3412,c,27333
1534139040012,6,q3413,b,27333
1534139137032,7,q2991,d,31000
1534139137052,7,q2993,b,31000
1534139137063,7,q2992,b,31000
1534139252331,8,q2630,a,37333
1534139252338,8,q2628,b,37333
1534139252406,8,q2629,b,37333
1534139272526,9,q4555,b,16000
1534139293356,10,q4178,c,18000
1534139320001,11,q4761,c,23000
1534139333198,12,q6185,c,10000
1534139356880,13,q6243,c,21000
1534139372082,14,q6442,c,12000
1534139450676,15,q6982,c,18750
1534139450690,15,q6984,a,18750
1534139450713,15,q6983,c,18750
1534139450782,15,q6981,a,18750
1534139487973,16,q7336,b,8500
1534139488044,16,q7337,d,8500
1534139488062,16,q7335,c,8500
1534139488091,16,q7338,b,8500
